止	B-DRUG_EFFICACY
痛	I-DRUG_EFFICACY
，	O
用	O
于	O
月	B-SYMPTOM
经	I-SYMPTOM
不	I-SYMPTOM
调	I-SYMPTOM
，	O
经	B-SYMPTOM
期	I-SYMPTOM
腹	I-SYMPTOM
痛	I-SYMPTOM
养	B-DRUG_EFFICACY
血	I-DRUG_EFFICACY
柔	I-DRUG_EFFICACY
肝	I-DRUG_EFFICACY
，	O
理	B-DRUG_EFFICACY
气	I-DRUG_EFFICACY
调	I-DRUG_EFFICACY
经	I-DRUG_EFFICACY
。	O
用	O
于	O
肝	B-SYNDROME
郁	I-SYNDROME
血	B-SYNDROME
虚	I-SYNDROME
所	O
致	O
的	O
月	B-SYMPTOM
经	I-SYMPTOM
不	I-SYMPTOM
调	I-SYMPTOM
、	O
经	B-SYMPTOM
期	I-SYMPTOM
前	I-SYMPTOM
后	I-SYMPTOM
不	I-SYMPTOM
定	I-SYMPTOM
、	O
行	B-SYMPTOM
经	I-SYMPTOM
腹	I-SYMPTOM
痛	I-SYMPTOM
陕	O
西	O
盘	O
龙	O
药	O
业	O
集	O
团	O
股	O
份	O
有	O
限	O
公	O
司	O
如	O
与	O
其	O
他	O
药	O
物	O
同	O
时	O
使	O
用	O
可	O
能	O
会	O
发	O
生	O
药	O
物	O
相	O
互	O
作	O
用	O
，	O
详	O
情	O
请	O
咨	O
询	O
医	O
师	O
或	O
药	O
师	O
。	O
本	O
品	O
为	O
糖	B-DRUG_DOSAGE
衣	I-DRUG_DOSAGE
片	I-DRUG_DOSAGE
，	O
除	O
去	O
糖	O
衣	O
后	O
显	O
棕	O
色	O
或	O
黑	O
色	O
；	O
味	B-DRUG_TASTE
苦	I-DRUG_TASTE
、	O
辛	B-DRUG_TASTE
。	O
1	O
2	O
片	O
x	O
2	O
板	O
/	O
盒	O
。	O
尚	O
不	O
明	O
确	O
。	O
1	O
2	O
s	O
*	O
2	O
板	O
尚	O
不	O
明	O
确	O
。	O
口	O
服	O
。	O
一	O
次	O
4	O
片	O
，	O
一	O
日	O
4	O
次	O
。	O
1	O
.	O
忌	O
辛	B-FOOD_GROUP
辣	I-FOOD_GROUP
、	O
生	B-FOOD_GROUP
冷	I-FOOD_GROUP
食	O
物	O
。	O
2	O
.	O
感	B-DISEASE
冒	I-DISEASE
发	B-SYMPTOM
热	I-SYMPTOM
病	O
人	O
不	O
宜	O
服	O
用	O
。	O
3	O
.	O
有	O
高	B-DISEASE
血	I-DISEASE

压	I-DISEASE
、	O
心	B-DISEASE_GROUP
脏	I-DISEASE_GROUP
病	I-DISEASE_GROUP
、	O
肝	O
病	O
、	O
糖	B-DISEASE
尿	I-DISEASE
病	I-DISEASE
、	O
肾	B-DISEASE_GROUP
病	I-DISEASE_GROUP
等	O
慢	B-DISEASE_GROUP
性	I-DISEASE_GROUP
病	I-DISEASE_GROUP
严	O
重	O
者	O
应	O
在	O
医	O
师	O
指	O
导	O
下	O
服	O
用	O
。	O
4	O
.	O
青	B-PERSON_GROUP
春	I-PERSON_GROUP
期	I-PERSON_GROUP
少	I-PERSON_GROUP
女	I-PERSON_GROUP
及	O
更	B-PERSON_GROUP
年	I-PERSON_GROUP
期	I-PERSON_GROUP
妇	I-PERSON_GROUP
女	I-PERSON_GROUP
应	O
在	O
医	O
师	O
指	O
导	O
下	O
服	O
用	O
。	O
5	O
.	O
平	O
素	O
月	O
经	O
正	O
常	O
，	O
突	O
然	O
出	O
现	O
月	B-SYMPTOM
经	I-SYMPTOM
过	I-SYMPTOM
少	I-SYMPTOM
，	O
或	O
经	B-SYMPTOM
期	I-SYMPTOM
错	I-SYMPTOM
后	I-SYMPTOM
，	O
或	O
阴	B-SYMPTOM
道	I-SYMPTOM
不	I-SYMPTOM
规	I-SYMPTOM
则	I-SYMPTOM
出	I-SYMPTOM
血	I-SYMPTOM
者	O
应	O
去	O
医	O
院	O
就	O
诊	O
。	O
6	O
.	O
服	O
药	O
1	O
个	O
月	O
症	O
状	O
无	O
缓	O
解	O
，	O
应	O
去	O
医	O
院	O
就	O
诊	O
。	O
7	O
.	O
对	O
本	O
品	O
过	B-PERSON_GROUP
敏	I-PERSON_GROUP
者	I-PERSON_GROUP
禁	O
用	O
，	O
过	O
敏	O
体	O
质	O
者	O
慎	O
用	O
。	O
8	O
.	O
本	O
品	O
性	O
状	O
发	O
生	O
改	O
变	O
时	O
禁	O
止	O
使	O
用	O
。	O
9	O
.	O
请	O
将	O
本	O
品	O
放	O
在	O
儿	B-PERSON_GROUP
童	I-PERSON_GROUP
不	O
能	O
接	O
触	O
的	O
地	O
方	O
。	O
1	O
0	O
.	O
如	O
正	O
在	O
使	O
用	O
其	O
他	O
药	O
品	O
，	O
使	O
用	O
本	O
品	O
前	O
请	O
咨	O
询	O
医	O
师	O
或	O
药	O
师	O
。	O

1	O
.	O
本	O
品	O
含	O
木	O
香	O
马	O
兜	O
铃	O
药	O
材	O
,	O
该	O
药	O
材	O
含	O
马	B-DRUG_INGREDIENT
兜	I-DRUG_INGREDIENT
铃	I-DRUG_INGREDIENT
酸	I-DRUG_INGREDIENT
,	O
马	B-PERSON_GROUP
兜	I-PERSON_GROUP
铃	I-PERSON_GROUP
酸	I-PERSON_GROUP
可	O
引	O
起	O
肾	B-SYMPTOM
脏	I-SYMPTOM
损	I-SYMPTOM
害	I-SYMPTOM
等	O
不	O
良	O
反	O
应	O
。	O
2	O
.	O
如	O
发	O
现	O
肾	O
功	O
能	O
异	O
常	O
应	O
立	O
即	O
停	O
药	O
。	O
3	O
.	O
儿	B-PERSON_GROUP
童	I-PERSON_GROUP
及	O
老	O
人	O
慎	O
用	O
,	O
孕	B-PERSON_GROUP
妇	I-PERSON_GROUP
婴	B-PERSON_GROUP
幼	I-PERSON_GROUP
儿	I-PERSON_GROUP
及	O
肾	O
功	O
能	O
不	O
全	O
者	O
禁	O
用	O
。	O
4	O
.	O
红	O
景	O
天	O
性	O
寒	O
热	O
，	O
本	O
品	O
不	O
能	O
和	O
红	O
景	O
天	O
同	O
服	O
，	O
不	O
适	O
宜	O
搭	O
配	O
其	O
他	O
茶	O
类	O
。	O
清	B-DRUG_EFFICACY
热	I-DRUG_EFFICACY
凉	I-DRUG_EFFICACY
血	I-DRUG_EFFICACY
、	O
降	B-DRUG_EFFICACY
压	I-DRUG_EFFICACY
、	O
愈	B-DRUG_EFFICACY
溃	I-DRUG_EFFICACY
疡	I-DRUG_EFFICACY
。	O
用	O
于	O
高	B-DISEASE
血	I-DISEASE
压	I-DISEASE
，	O
多	O
血	O
症	O
引	O
起	O
的	O
胸	B-SYMPTOM
背	I-SYMPTOM
满	I-SYMPTOM
，	O
疼	B-SYMPTOM
痛	I-SYMPTOM
木	B-DRUG_INGREDIENT
香	I-DRUG_INGREDIENT
马	O
兜	O
铃	O
药	O
材	O
,	O
该	O
药	O
材	O
含	O
马	O
兜	O
铃	O
酸	O
,	O
马	O
兜	O
铃	O
酸	O
可	O
引	O
起	O
肾	O
脏	O
损	O
害	O
等	O
不	O
良	O
反	O
应	O
。	O
2	O
.	O
如	O
发	O
现	O
肾	O
功	O
能	O
异	O
常	O
应	O
立	O
即	O
停	O
药	O
。	O
3	O
.	O
儿	O
童	O
及	O
老	O
人	O
慎	O
用	O
,	O

孕	O
妇	O
婴	O
幼	O
儿	O
及	O
肾	O
功	O
能	O
不	O
全	O
者	O
禁	O
用	O
。	O
4	O
.	O
红	O
景	O
天	O
性	O
寒	O
热	O
，	O
本	O
品	O
不	O
能	O
和	O
红	O
景	O
天	O
同	O
服	O
，	O
不	O
适	O
宜	O
搭	O
配	O
其	O
他	O
茶	O
类	O
。	O
尚	O
不	O
明	O
确	O
。	O
西	O
藏	O
神	O
猴	O
药	O
业	O
有	O
限	O
责	O
任	O
公	O
司	O
口	O
服	O
，	O
一	O
次	O
3	O
-	O
4	O
粒	O
，	O
一	O
日	O
2	O
-	O
3	O
次	O
。	O
清	O
热	O
凉	O
血	O
、	O
降	O
压	O
、	O
愈	O
溃	O
疡	O
。	O
用	O
于	O
高	O
血	O
压	O
，	O
多	B-DISEASE
血	I-DISEASE
症	I-DISEASE
尚	O
不	O
明	O
确	O
。	O

非	O
处	O
方	O
药	O
物	O
（	O
乙	O
类	O
）	O
江	O
西	O
青	O
峰	O
药	O
业	O
有	O
限	O
公	O
司	O
每	O
片	O
含	O
生	O
药	O
0	O
.	O
6	O
克	O
口	O
服	O
。	O
一	O
次	O
3	O
～	O
4	O
片	O
，	O
一	O
日	O
3	O
次	O
。	O
补	B-DRUG_EFFICACY
血	I-DRUG_EFFICACY
活	I-DRUG_EFFICACY
血	I-DRUG_EFFICACY
，	O
调	B-DRUG_EFFICACY
经	I-DRUG_EFFICACY
止	I-DRUG_EFFICACY
痛	I-DRUG_EFFICACY
。	O
用	O
于	O
血	B-SYNDROME
虚	I-SYNDROME
引	O
起	O
的	O
面	B-SYMPTOM
色	I-SYMPTOM
萎	I-SYMPTOM
黄	I-SYMPTOM
，	O
眩	O
晕	O
心	O
悸	O
，	O
月	B-SYMPTOM
经	I-SYMPTOM
不	I-SYMPTOM
调	I-SYMPTOM
，	O
痛	B-SYMPTOM
经	I-SYMPTOM
密	O
封	O
，	O
防	O
潮	O
。	O

国	O
家	O
基	O
本	O
药	O
物	O
目	O
录	O
（	O
2	O
0	O
1	O
2	O
）	O
,	O
中	O
药	O
保	O
护	O
品	O
种	O
二	O
级	O
清	B-DRUG_EFFICACY
热	I-DRUG_EFFICACY
解	I-DRUG_EFFICACY
毒	I-DRUG_EFFICACY
，	O
消	O
肿	O
散	O
结	O
。	O
用	O
于	O
附	B-DISEASE
件	I-DISEASE
炎	I-DISEASE
和	O
附	B-DISEASE
件	I-DISEASE
炎	I-DISEASE
怀	O
化	O
正	O
好	O
制	O
药	O
有	O
限	O
公	O
司	O
用	O
于	O
附	O
件	O
炎	O
、	O
盆	B-DISEASE
腔	I-DISEASE
炎	I-DISEASE
金	B-DRUG
刚	I-DRUG
藤	I-DRUG
糖	I-DRUG
浆	I-DRUG
是	O
以	O
百	B-DRUG_INGREDIENT
合	I-DRUG_INGREDIENT
科	I-DRUG_INGREDIENT
植	O
物	O
菝	B-DRUG_INGREDIENT
葜	I-DRUG_INGREDIENT
的	O
根	O
茎	O
为	O
原	O
料	O
提	O
炼	O
制	O
成	O
的	O
纯	O
天	O
然	O
制	O
剂	O
，	O
具	O
有	O
活	O
血	O
化	O
瘀	O
、	O
解	B-DRUG_EFFICACY
毒	I-DRUG_EFFICACY
祛	I-DRUG_EFFICACY
湿	I-DRUG_EFFICACY
、	O
散	B-DRUG_EFFICACY
结	I-DRUG_EFFICACY
的	O
作	O
用	O
，	O
药	O
物	O
实	O
验	O
对	O
金	O
黄	O
色	O
葡	O
萄	O
球	O
菌	O
、	O
大	O
肠	O
杆	O
菌	O
等	O
有	O
抑	O
菌	O
作	O
用	O
。	O
盆	B-DISEASE
腔	I-DISEASE
炎	I-DISEASE
的	O
病	O
理	O
改	O
变	O
是	O
充	B-SYMPTOM
血	I-SYMPTOM
、	O
渗	B-SYMPTOM
出	I-SYMPTOM
水	I-SYMPTOM
肿	I-SYMPTOM
、	O
结	B-SYMPTOM
缔	I-SYMPTOM
组	I-SYMPTOM
织	I-SYMPTOM
增	I-SYMPTOM
生	I-SYMPTOM
、	O
粘	O
连	O
。	O
孕	B-PERSON_GROUP
妇	I-PERSON_GROUP
忌	O
服	O
。	O
服	O
后	O
偶	O
见	O
头	B-SYMPTOM
晕	I-SYMPTOM
，	O
可	O
自	O
行	O
消	O
失	O
，	O
不	O
必	O
停	O
药	O
。	O
孕	B-PERSON_GROUP
妇	I-PERSON_GROUP
禁	O
用	O
。	O
本	O
品	O
为	O
棕	O
褐	O
色	O
的	O
液	B-DRUG_DOSAGE
体	I-DRUG_DOSAGE
；	O
气	B-DRUG_TASTE

微	I-DRUG_TASTE
，	O
味	B-DRUG_TASTE
甜	I-DRUG_TASTE
、	O
微	B-DRUG_TASTE
涩	I-DRUG_TASTE
。	O
清	B-DRUG_EFFICACY
热	I-DRUG_EFFICACY
解	I-DRUG_EFFICACY
毒	I-DRUG_EFFICACY
，	O
消	B-DRUG_EFFICACY
肿	I-DRUG_EFFICACY
散	I-DRUG_EFFICACY
结	I-DRUG_EFFICACY
。	O
1	O
5	O
0	O
m	O
l	O
偶	O
见	O
恶	B-SYMPTOM
心	I-SYMPTOM
、	O
呕	B-SYMPTOM
吐	I-SYMPTOM
，	O
停	O
药	O
后	O
可	O
自	O
行	O
消	O
失	O
。	O
口	O
服	O
，	O
一	O
次	O
2	O
0	O
m	O
l	O
，	O
一	O
日	O
3	O
次	O
。	O
药	O
用	O
聚	O
乙	O
烯	O
烃	O
塑	O
料	O
瓶	O
，	O
每	O
瓶	O
1	O
5	O
0	O
m	O
l	O
。	O
如	O
与	O
其	O
他	O
药	O
物	O
同	O
时	O
使	O
用	O
可	O
能	O
会	O
发	O
生	O
药	O
物	O
相	O
互	O
作	O
用	O
，	O
详	O
情	O
请	O
咨	O
询	O
医	O
师	O
或	O
药	O
师	O
。	O

非	O
处	O
方	O
药	O
物	O
（	O
甲	O
类	O
）	O
1	O
.	O
忌	O
食	O
寒	O
凉	O
、	O
生	B-FOOD_GROUP
冷	I-FOOD_GROUP
食	O
物	O
。	O
2	O
.	O
孕	B-PERSON_GROUP
妇	I-PERSON_GROUP
服	O
用	O
时	O
请	O
向	O
医	O
师	O
咨	O
询	O
。	O
3	O
.	O
感	B-DISEASE
冒	I-DISEASE
时	O
不	O
宜	O
服	O
用	O
本	O
药	O
。	O
4	O
.	O
月	B-SYMPTOM
经	I-SYMPTOM
过	I-SYMPTOM
多	I-SYMPTOM
者	O
不	O
宜	O
服	O
用	O
本	O
药	O
。	O
5	O
.	O
平	O
素	O
月	O
经	O
正	O
常	O
，	O
突	O
然	O
出	O
现	O
月	B-SYMPTOM
经	I-SYMPTOM
量	I-SYMPTOM
少	I-SYMPTOM
，	O
或	O
月	B-SYMPTOM
经	I-SYMPTOM
错	I-SYMPTOM
后	I-SYMPTOM
，	O
或	O
阴	B-SYMPTOM
道	I-SYMPTOM
不	I-SYMPTOM
规	I-SYMPTOM
则	I-SYMPTOM
出	I-SYMPTOM
血	I-SYMPTOM
应	O
去	O
医	O
院	O
就	O
诊	O
。	O
6	O
.	O
按	O
照	O
用	O
法	O
用	O
量	O
服	O
用	O
，	O
长	O
期	O
服	O
用	O
应	O
向	O
医	O
师	O
咨	O
询	O
。	O
7	O
.	O
服	O
药	O
二	O
周	O
症	O
状	O
无	O
改	O
善	O
，	O
应	O
去	O
医	O
院	O
就	O
诊	O
。	O
8	O
.	O
对	O
本	O
品	O
过	B-PERSON_GROUP
敏	I-PERSON_GROUP
者	I-PERSON_GROUP
禁	O
用	O
，	O
过	B-PERSON_GROUP
敏	I-PERSON_GROUP
体	I-PERSON_GROUP
质	I-PERSON_GROUP
者	I-PERSON_GROUP
慎	O
用	O
。	O
9	O
.	O
本	O
品	O
性	O
状	O
发	O
生	O
改	O
变	O
时	O
禁	O
止	O
使	O
用	O
。	O
1	O
0	O
.	O
请	O
将	O
本	O
品	O
放	O
在	O
儿	O
童	O
不	O
能	O
接	O
触	O
的	O
地	O
方	O
。	O
1	O
1	O
.	O
如	O
正	O

在	O
使	O
用	O
其	O
他	O
药	O
品	O
，	O
使	O
用	O
本	O
品	O
前	O
请	O
咨	O
询	O
医	O
师	O
或	O
药	O
师	O
。	O
福	O
州	O
海	O
王	O
金	O
象	O
中	O
药	O
制	O
药	O
有	O
限	O
公	O
司	O
9	O
g	O
*	O
1	O
0	O
袋	O
本	O
品	O
为	O
黑	O
褐	O
色	O
的	O
水	B-DRUG_DOSAGE
蜜	I-DRUG_DOSAGE
丸	I-DRUG_DOSAGE
；	O
气	B-DRUG_TASTE
微	I-DRUG_TASTE
，	O
味	B-DRUG_TASTE
苦	I-DRUG_TASTE
、	O
微	B-DRUG_TASTE
甜	I-DRUG_TASTE
。	O
口	O
服	O
，	O
一	O
次	O
9	O
克	O
，	O
一	O
日	O
2	O
次	O
。	O
补	B-DRUG_EFFICACY
益	I-DRUG_EFFICACY
气	I-DRUG_EFFICACY
血	I-DRUG_EFFICACY
，	O
理	B-DRUG_EFFICACY
气	I-DRUG_EFFICACY
调	I-DRUG_EFFICACY
经	I-DRUG_EFFICACY
。	O
用	O
于	O
气	B-SYNDROME
血	I-SYNDROME
虚	I-SYNDROME
弱	I-SYNDROME
兼	O
有	O
气	B-SYNDROME
滞	I-SYNDROME
的	O
月	B-SYMPTOM
经	I-SYMPTOM
不	I-SYMPTOM
调	I-SYMPTOM
，	O
痛	B-SYMPTOM
经	I-SYMPTOM
尚	O
不	O
明	O
确	O
。	O
复	O
合	O
袋	O
，	O
9	O
克	O
/	O
袋	O
X	O
1	O
0	O
袋	O
/	O
盒	O
。	O
尚	O
不	O
明	O
确	O
。	O

孕	B-PERSON_GROUP
妇	I-PERSON_GROUP
禁	O
用	O
。	O
尚	O
不	O
明	O
确	O
。	O
0	O
.	O
5	O
1	O
g	O
*	O
2	O
4	O
片	O
/	O
盒	O
活	B-DRUG_EFFICACY
血	I-DRUG_EFFICACY
破	I-DRUG_EFFICACY
瘀	I-DRUG_EFFICACY
，	O
通	B-DRUG_EFFICACY
经	I-DRUG_EFFICACY
消	I-DRUG_EFFICACY
痞	I-DRUG_EFFICACY
。	O
用	O
于	O
瘀	B-SYNDROME
血	I-SYNDROME
内	O
停	O
，	O
腹	O
部	O
肿	O
块	O
，	O
肌	B-SYMPTOM
肤	I-SYMPTOM
甲	I-SYMPTOM
错	I-SYMPTOM
，	O
目	B-SYMPTOM
眶	I-SYMPTOM
黯	I-SYMPTOM
黑	I-SYMPTOM
，	O
潮	B-SYMPTOM
热	I-SYMPTOM
羸	I-SYMPTOM
瘦	I-SYMPTOM
，	O
经	B-SYMPTOM
闭	I-SYMPTOM
不	I-SYMPTOM
行	I-SYMPTOM
过	B-PERSON_GROUP
敏	I-PERSON_GROUP
者	I-PERSON_GROUP
口	O
服	O
。	O
一	O
次	O
4	O
片	O
，	O
一	O
日	O
2	O
次	O
，	O
或	O
遵	O
医	O
嘱	O
。	O
如	O
与	O
其	O
他	O
药	O
物	O
同	O
时	O
使	O
用	O
可	O
能	O
会	O
发	O
生	O
药	O
物	O
相	O
互	O
作	O
用	O
，	O
详	O
情	O
请	O
咨	O
询	O
医	O
师	O
或	O
药	O
师	O
。	O
皮	O
肤	O
过	O
敏	O
者	O
停	O
服	O
。	O
临	O
江	O
市	O
宏	O
大	O
药	O
业	O
有	O
限	O
公	O
司	O

口	O
服	O
，	O
一	O
次	O
1	O
丸	O
，	O
一	O
日	O
2	O
次	O
。	O
尚	O
不	O
明	O
确	O
。	O
9	O
g	O
*	O
1	O
0	O
s	O
北	O
京	O
同	O
仁	O
堂	O
股	O
份	O
有	O
限	O
公	O
司	O
同	O
仁	O
堂	O
制	O
药	O
厂	O
孕	O
妇	O
忌	O
服	O
。	O
服	O
用	O
前	O
应	O
除	O
去	O
蜡	O
皮	O
、	O
塑	O
料	O
球	O
壳	O
；	O
本	O
品	O
可	O
嚼	O
服	O
，	O
也	O
可	O
分	O
份	O
吞	O
服	O
。	O
本	O
品	O
为	O
黑	O
褐	O
色	O
的	O
大	B-DRUG_DOSAGE
蜜	I-DRUG_DOSAGE
丸	I-DRUG_DOSAGE
；	O
气	B-DRUG_TASTE
特	I-DRUG_TASTE
异	I-DRUG_TASTE
、	O
味	B-DRUG_TASTE
甘	I-DRUG_TASTE
、	O
苦	B-DRUG_TASTE
。	O
9	O
g	O
*	O
1	O
0	O
s	O
/	O
盒	O
。	O
补	B-DRUG_EFFICACY
气	I-DRUG_EFFICACY
养	I-DRUG_EFFICACY
血	I-DRUG_EFFICACY
，	O
调	B-DRUG_EFFICACY
经	I-DRUG_EFFICACY
散	I-DRUG_EFFICACY
寒	I-DRUG_EFFICACY
。	O
用	O
于	O
气	B-SYNDROME
虚	I-SYNDROME
血	B-SYNDROME
衰	I-SYNDROME
引	O
起	O
的	O
月	B-SYMPTOM
经	I-SYMPTOM
不	I-SYMPTOM
调	I-SYMPTOM
，	O
行	B-SYMPTOM
经	I-SYMPTOM
腹	I-SYMPTOM
痛	I-SYMPTOM
，	O
宫	B-SYMPTOM
寒	I-SYMPTOM
带	I-SYMPTOM
下	I-SYMPTOM
，	O
腰	O
酸	O
体	O
倦	O
丸	B-DRUG_DOSAGE
剂	I-DRUG_DOSAGE
(	O
大	B-DRUG_DOSAGE
蜜	I-DRUG_DOSAGE
丸	I-DRUG_DOSAGE
)	O

活	O
血	O
调	O
经	O
。	O
用	O
于	O
月	B-SYMPTOM
经	I-SYMPTOM
量	I-SYMPTOM
少	I-SYMPTOM
尚	O
不	O
明	O
确	O
。	O
非	O
处	O
方	O
药	O
物	O
（	O
乙	O
类	O
）	O
,	O
国	O
家	O
基	O
本	O
药	O
物	O
目	O
录	O
（	O
2	O
0	O
1	O
2	O
）	O
1	O
.	O
忌	O
食	O
生	B-FOOD_GROUP
冷	I-FOOD_GROUP
食	O
物	O
。	O
2	O
.	O
气	B-SYNDROME
血	I-SYNDROME
两	I-SYNDROME
虚	I-SYNDROME
引	O
起	O
的	O
月	B-SYMPTOM
经	I-SYMPTOM
量	I-SYMPTOM
少	I-SYMPTOM
，	O
色	B-SYMPTOM
淡	I-SYMPTOM
质	I-SYMPTOM
稀	I-SYMPTOM
，	O
伴	O
有	O
头	B-SYMPTOM
晕	I-SYMPTOM
心	I-SYMPTOM
悸	I-SYMPTOM
，	O
疲	B-SYMPTOM
乏	I-SYMPTOM
无	I-SYMPTOM
力	I-SYMPTOM
等	O
不	O
宜	O
选	O
用	O
本	O
药	O
。	O
3	O
.	O
有	O
高	B-DISEASE
血	I-DISEASE
压	I-DISEASE
、	O
心	O
脏	O
病	O
、	O
肾	B-DISEASE_GROUP
病	I-DISEASE_GROUP
、	O
糖	B-DISEASE
尿	I-DISEASE
病	I-DISEASE
或	O
正	O
在	O
接	O
受	O
其	O
他	O
治	O
疗	O
的	O
患	O
者	O
均	O
应	O
在	O
医	O
师	O
指	O
导	O
下	O
服	O
用	O
。	O
4	O
.	O
平	O
素	O
月	O
经	O
量	O
正	O
常	O
，	O
突	O
然	O
出	O
现	O
经	B-SYMPTOM
量	I-SYMPTOM
少	I-SYMPTOM
，	O
须	O
去	O
医	O
院	O
就	O
诊	O
。	O
5	O
.	O
青	B-PERSON_GROUP
春	I-PERSON_GROUP
期	I-PERSON_GROUP
少	I-PERSON_GROUP
女	I-PERSON_GROUP
及	O
更	B-PERSON_GROUP
年	I-PERSON_GROUP
期	I-PERSON_GROUP
妇	I-PERSON_GROUP
女	I-PERSON_GROUP
应	O
在	O
医	O
师	O
指	O
导	O
下	O
服	O
药	O
。	O
6	O
.	O
各	O
种	O
流	O
产	O
后	O
腹	O
痛	O
伴	O
有	O
阴	B-SYMPTOM
道	I-SYMPTOM
出	I-SYMPTOM
血	I-SYMPTOM
，	O
服	O
药	O
一	O
周	O
无	O
效	O
者	O
应	O
去	O

医	O
院	O
就	O
诊	O
。	O
7	O
.	O
按	O
照	O
用	O
法	O
用	O
量	O
服	O
用	O
，	O
服	O
药	O
过	O
程	O
中	O
出	O
现	O
不	O
良	O
反	O
应	O
应	O
停	O
药	O
，	O
并	O
向	O
医	O
师	O
咨	O
询	O
。	O
8	O
.	O
对	O
本	O
品	O
过	B-PERSON_GROUP
敏	I-PERSON_GROUP
者	I-PERSON_GROUP
禁	O
用	O
，	O
过	B-PERSON_GROUP
敏	I-PERSON_GROUP
体	I-PERSON_GROUP
质	I-PERSON_GROUP
者	I-PERSON_GROUP
慎	O
用	O
。	O
9	O
.	O
本	O
品	O
性	O
状	O
发	O
生	O
改	O
变	O
时	O
禁	O
止	O
使	O
用	O
。	O
1	O
0	O
.	O
请	O
将	O
本	O
品	O
放	O
在	O
儿	B-PERSON_GROUP
童	I-PERSON_GROUP
不	O
能	O
接	O
触	O
的	O
地	O
方	O
。	O
1	O
1	O
.	O
如	O
正	O
在	O
使	O
用	O
其	O
他	O
药	O
品	O
，	O
使	O
用	O
本	O
品	O
前	O
请	O
咨	O
询	O
医	O
师	O
或	O
药	O
师	O
。	O
1	O
5	O
g	O
*	O
1	O
0	O
s	O
本	O
品	O
为	O
棕	O
黄	O
色	O
至	O
棕	O
褐	O
色	O
的	O
颗	B-DRUG_DOSAGE
粒	I-DRUG_DOSAGE
；	O
味	B-DRUG_TASTE
甜	I-DRUG_TASTE
、	O
微	B-DRUG_TASTE
苦	I-DRUG_TASTE
。	O
如	O
与	O
其	O
他	O
药	O
物	O
同	O
时	O
使	O
用	O
可	O
能	O
会	O
发	O
生	O
药	O
物	O
相	O
互	O
作	O
用	O
，	O
详	O
情	O
请	O
咨	O
询	O
医	O
师	O
或	O
药	O
师	O
。	O
祛	B-DRUG_EFFICACY
瘀	I-DRUG_EFFICACY
生	I-DRUG_EFFICACY
新	I-DRUG_EFFICACY
。	O
用	O
于	O
月	O
经	O
量	O
少	O
、	O
后	O
错	O
，	O
经	B-SYMPTOM
来	I-SYMPTOM
腹	I-SYMPTOM
痛	I-SYMPTOM
开	O
水	O

冲	O
服	O
，	O
一	O
次	O
1	O
袋	O
，	O
一	O
日	O
2	O
次	O
。	O
桂	O
林	O
中	O
族	O
中	O
药	O
股	O
份	O
有	O
限	O
公	O
司	O
1	O
5	O
g	O
*	O
1	O
0	O
s	O
/	O
盒	O
。	O
孕	B-PERSON_GROUP
妇	I-PERSON_GROUP
禁	O
用	O
。	O

外	O
用	O
，	O
拆	O
去	O
外	O
包	O
装	O
，	O
将	O
内	O
袋	O
物	O
搓	O
揉	O
均	O
匀	O
，	O
开	O
始	O
发	O
热	O
后	O
，	O
放	O
在	O
疼	O
痛	O
处	O
熨	O
敷	O
(	O
过	O
热	O
时	O
可	O
另	O
垫	O
衬	O
布	O
)	O
，	O
根	O
据	O
病	O
痛	O
随	O
时	O
可	O
使	O
用	O
，	O
一	O
次	O
1	O
袋	O
或	O
数	O
袋	O
。	O
孕	B-PERSON_GROUP
妇	I-PERSON_GROUP
禁	O
用	O
。	O
合	O
肥	O
凯	O
华	O
制	O
药	O
有	O
限	O
公	O
司	O
孕	B-PERSON_GROUP
妇	I-PERSON_GROUP
禁	O
用	O
。	O
祛	B-DRUG_EFFICACY
风	I-DRUG_EFFICACY
散	I-DRUG_EFFICACY
寒	I-DRUG_EFFICACY
，	O
温	B-DRUG_EFFICACY
筋	I-DRUG_EFFICACY
通	I-DRUG_EFFICACY
脉	I-DRUG_EFFICACY
，	O
活	O
血	O
化	O
瘀	O
，	O
活	B-DRUG_EFFICACY
络	I-DRUG_EFFICACY
消	I-DRUG_EFFICACY
肿	I-DRUG_EFFICACY
；	O
消	B-DRUG_EFFICACY
炎	I-DRUG_EFFICACY
，	O
止	B-DRUG_EFFICACY
痛	I-DRUG_EFFICACY
。	O
用	O
于	O
骨	O
关	O
节	O
、	O
韧	O
带	O
等	O
软	O
组	O
织	O
的	O
挫	O
伤	O
、	O
损	O
伤	O
和	O
扭	O
伤	O
，	O
也	O
可	O
用	O
于	O
胃	B-DRUG_EFFICACY
寒	I-DRUG_EFFICACY
腹	I-DRUG_EFFICACY
痛	I-DRUG_EFFICACY
、	O
妇	B-SYMPTOM
女	I-SYMPTOM
痛	I-SYMPTOM
经	I-SYMPTOM
非	O
处	O
方	O
药	O
物	O
（	O
甲	O
类	O
）	O
每	O
袋	O
装	O
7	O
5	O
g	O

糖	B-DISEASE
尿	I-DISEASE
病	I-DISEASE
患	O
者	O
慎	O
用	O
。	O
四	O
川	O
中	O
方	O
制	O
药	O
有	O
限	O
公	O
司	O
口	O
服	O
，	O
一	O
次	O
9	O
克	O
，	O
一	O
